三级类目名称,三级类目编码,三级类目产品数,页码,产品编码,产品链接,采集时间
 전체,100000100010008,645,3,A000000154763,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154763&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000128966,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128966&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000006565,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000006565&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000153903,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153903&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000006571,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000006571&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000147286,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147286&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000125860,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000125860&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000154506,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154506&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000154540,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154540&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000143189,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143189&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000153727,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153727&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000011268,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000011268&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000159265,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159265&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000131740,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131740&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000153724,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153724&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000137488,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137488&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000129303,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000129303&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000149524,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149524&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000112419,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000112419&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000150816,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150816&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000148095,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148095&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000157890,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157890&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000112264,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000112264&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000117541,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117541&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000115420,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000115420&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000139837,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139837&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000104169,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000104169&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000158369,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158369&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000151952,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151952&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000138575,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138575&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000150468,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150468&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000150722,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150722&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000141010,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141010&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000137627,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137627&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000139057,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139057&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000147337,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147337&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000131577,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131577&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000149950,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149950&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000131210,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131210&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000137502,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137502&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,3,A000000141595,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141595&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000129444,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000129444&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000141032,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141032&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000148391,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148391&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000145833,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145833&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000129772,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000129772&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000145845,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145845&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000141309,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141309&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000150214,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150214&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000147466,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147466&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000138676,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138676&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000148123,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148123&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000142786,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142786&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000137652,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137652&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000159800,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159800&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000142945,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142945&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000152492,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152492&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000152050,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152050&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000137466,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137466&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000149122,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149122&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000144042,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144042&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000148328,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148328&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000147475,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147475&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000135374,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135374&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000138573,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138573&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000137553,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137553&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000153492,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153492&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000141719,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141719&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000135726,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135726&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000141881,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141881&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000135930,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135930&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000143973,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143973&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000149211,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149211&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000159921,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159921&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000114116,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000114116&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000158619,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158619&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000016750,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000016750&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000016686,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000016686&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000123301,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123301&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000123588,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123588&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000156683,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156683&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000155120,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155120&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000158921,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158921&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010008,645,4,A000000014896,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000014896&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
